Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate,Label
136.04005479812622,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,52.6172149181366,5.017369323152868,Watch_Sensor
136.04005479812622,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.4918232314853705,122,68,52.6172149181366,2.318632793275189,Watch_Sensor
136.05615496635437,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,52.633315086364746,1.1399623964697538,Watch_Sensor
136.05615496635437,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,52.633315086364746,1.0259661568227785,Watch_Sensor
141.05071783065796,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,57.627877950668335,1.1452790272183633,Watch_Sensor
141.05508494377136,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,57.63224506378174,0.9369754716346392,Watch_Sensor
141.05572485923767,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,57.63288497924805,4.5807181107636525,Watch_Sensor
141.05572485923767,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.447418084299284,122,68,57.63288497924805,2.116847005731688,Watch_Sensor
141.0610499382019,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,57.63821005821228,1.04097611531313,Watch_Sensor
141.06174278259277,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,57.63890290260315,0.9368672420994536,Watch_Sensor
146.12782382965088,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,2.704983949661255,24.399405404333425,Watch_Sensor
146.1422197818756,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,2.7193799018859863,19.857468227425336,Watch_Sensor
146.14520478248596,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,2.722364902496338,96.97450909608732,Watch_Sensor
146.14548778533936,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.4165377097388445,122,68,2.7226479053497314,44.80931954524203,Watch_Sensor
146.1519808769226,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,2.7291409969329834,21.984939608260685,Watch_Sensor
146.1519808769226,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,2.7291409969329834,19.78644564743462,Watch_Sensor
151.1653869152069,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,7.742547035217285,8.524326645972748,Watch_Sensor
151.17299389839172,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,7.7501540184021,6.967603465915834,Watch_Sensor
151.17299389839172,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,7.7501540184021,34.06383916669964,Watch_Sensor
151.17299389839172,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.440208893186444,122,68,7.7501540184021,15.741622645217255,Watch_Sensor
151.18060493469238,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,7.757765054702759,7.734186273613428,Watch_Sensor
151.18183779716492,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,7.758997917175293,6.95966161821822,Watch_Sensor
156.18598890304563,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,12.76314902305603,5.171137615080267,Watch_Sensor
156.19099378585815,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,12.76815390586853,4.229272328490683,Watch_Sensor
156.19183087348938,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,12.768990993499756,20.675087024056413,Watch_Sensor
156.19183087348938,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.398585094742973,121,67,12.768990993499756,9.476081552692522,Watch_Sensor
156.19888186454773,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,12.776041984558104,4.696290139976028,Watch_Sensor
156.19888186454773,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,12.776041984558104,4.226661125978426,Watch_Sensor
161.2095069885254,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,17.786667108535767,3.710644585478682,Watch_Sensor
161.21568393707275,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,17.79284405708313,3.034927964678205,Watch_Sensor
161.21820878982544,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,17.795368909835815,14.83532043295166,Watch_Sensor
161.21820878982544,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.40551634021626,121,67,17.795368909835815,6.799521865102845,Watch_Sensor
161.22653198242188,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,17.80369210243225,3.3700874883026706,Watch_Sensor
161.22697377204895,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,17.804133892059326,3.033003477023058,Watch_Sensor
166.23337984085083,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,22.81053996086121,2.893399284420455,Watch_Sensor
166.23926186561584,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,22.81642198562622,2.366716395498762,Watch_Sensor
166.23994779586792,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,22.817107915878296,11.570265652128676,Watch_Sensor
166.24006986618042,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.403967813087766,122,68,22.8172299861908,5.346836582435096,Watch_Sensor
166.24504780769348,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,22.822207927703857,2.62901819973194,Watch_Sensor
166.24536085128784,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,22.822520971298218,2.366083925080442,Watch_Sensor
171.25107789039612,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,27.82823801040649,2.371691659936177,Watch_Sensor
171.25745391845703,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,27.834614038467407,1.940030493161215,Watch_Sensor
171.25842595100403,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,27.835586071014404,9.484262315385807,Watch_Sensor
171.25842595100403,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.401566153552223,121,67,27.835586071014404,4.346953561218495,Watch_Sensor
171.26429080963135,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,27.841450929641724,2.155060099117187,Watch_Sensor
171.26566195487976,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,27.842822074890137,1.9394585740897128,Watch_Sensor
176.27415776252747,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,32.85131788253784,2.0090518205688905,Watch_Sensor
176.28507590293884,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,32.86223602294922,1.6432235457833515,Watch_Sensor
176.28507590293884,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,32.86223602294922,8.03353733494083,Watch_Sensor
176.28507590293884,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.386932571591834,121,67,32.86223602294922,3.6820379451812135,Watch_Sensor
176.29312896728516,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,32.87028908729553,1.8253566264858367,Watch_Sensor
176.30070781707764,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,32.87786793708801,1.6424422685597897,Watch_Sensor
181.2985119819641,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,37.87567210197449,1.742543335529599,Watch_Sensor
181.30189299583435,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,37.87905311584473,1.4255900176504654,Watch_Sensor
181.3032968044281,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,37.88045692443848,6.969292913404144,Watch_Sensor
181.30354380607605,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.434848187648205,122,68,37.880703926086426,3.220637088424988,Watch_Sensor
181.30934977531436,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,37.88650989532471,1.5836771496179476,Watch_Sensor
181.3174557685852,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,37.89461588859558,1.4250045483704543,Watch_Sensor
186.31400179862976,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,42.89116191864014,1.538778551282775,Watch_Sensor
186.3189558982849,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,42.89611601829529,1.25885523008584,Watch_Sensor
186.31963086128235,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,42.896790981292725,6.154306510133364,Watch_Sensor
186.3198308944702,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.429926370416255,121,67,42.89699101448059,2.8207106638121644,Watch_Sensor
186.32409286499023,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,42.90125298500061,1.3985605506901524,Watch_Sensor
186.32593989372253,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,42.90310001373291,1.258650306917567,Watch_Sensor
191.410826921463,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,47.98798704147339,1.375344207352557,Watch_Sensor
191.41606092453003,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,47.993221044540405,1.125158904210346,Watch_Sensor
191.4166269302368,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,47.99378705024719,5.500711992650313,Watch_Sensor
191.41716599464417,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,105,1,4.3782444062497134,119,65,47.99432611465454,2.479459753549173,Watch_Sensor
191.42288494110107,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,48.00004506111145,1.2499988265346575,Watch_Sensor
191.4241018295288,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,48.00126194953919,1.124970423835251,Watch_Sensor
196.4343228340149,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,53.01148295402527,1.245013274901952,Watch_Sensor
196.4396209716797,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,53.01678109169006,1.018545428222236,Watch_Sensor
196.44019198417664,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,53.01735210418701,4.979501795585728,Watch_Sensor
196.44019198417664,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,109,1,4.472756030102543,123,69,53.01735210418701,2.3199951547615325,Watch_Sensor
196.44594478607175,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,53.02310490608215,1.1315821679299196,Watch_Sensor
196.4461889266968,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,53.02334904670715,1.018419261907288,Watch_Sensor
201.45274686813357,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,58.02990698814392,1.1373445767108403,Watch_Sensor
201.4570369720459,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,58.034197092056274,0.9304858636080195,Watch_Sensor
201.4574248790741,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,58.03458499908447,4.549011593761974,Watch_Sensor
201.45802688598636,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,106,1,4.479873195628435,120,66,58.035187005996704,2.067711093747325,Watch_Sensor
201.4622437953949,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,58.03940391540527,1.033780431092166,Watch_Sensor
201.4633128643036,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,58.040472984313965,0.930385250557728,Watch_Sensor
206.5679228305817,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0.0,66,0,3.145082950592041,20.98513808278918,Watch_Sensor
206.571799993515,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,3.14896011352539,17.148518257839974,Watch_Sensor
206.57291197776797,0,0,0,1,0,0,1,0,256,1,0,0,0,0,0,0,0,0,0,0,3,2,250,0,0.0,264,210,3.1500720977783203,83.80760560566016,Watch_Sensor
206.57291197776797,0,0,0,1,0,0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.446634064129147,121,67,3.1500720977783203,38.41181923592757,Watch_Sensor
206.5800678730011,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,60,6,3.1572279930114746,19.004012422545987,Watch_Sensor
206.58198189735413,0,0,0,1,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0.0,54,0,3.159142017364502,17.093248642569485,Watch_Sensor
